Time (ms),Membrane Potential (mV),Intracellular Ca2+ (mM),ATP,I_Kir61 (pA),I_TRPC1 (pA),I_CaCC (pA),I_CaL (pA),I_leak (pA),d_inf,f_inf
542.8542854285429,-86.17865061323378,2.5995374691707753,4.4,0.3508914071553737,-0.02184513075477493,-0.34403238992671925,-5.402089102706434e-07,0.01497942326083475,2.477742106018748e-05,0.9980469999043959
542.954295429543,-86.17865048799592,2.599537529491883,4.4,0.3508914113938251,-0.021845130742251147,-0.34403238905005484,-5.402089207844441e-07,0.014979423511310472,2.4777421557462247e-05,0.9980469998705586
543.054305430543,-86.17865036240907,2.5995375899805113,4.4,0.35089141564408743,-0.02184513072969246,-0.34403238817094756,-5.402089313275424e-07,0.014979423762484175,2.4777422056122717e-05,0.9980469998366269
543.1543154315431,-86.17865023647325,2.5995376506366616,4.4,0.35089141990616013,-0.02184513071709888,-0.3440323872893974,-5.402089418999375e-07,0.014979424014355829,2.4777422556168838e-05,0.9980469998026011
543.2543254325432,-86.17865011018846,2.5995377114603326,4.4,0.3508914241800428,-0.0218451307044704,-0.34403238640540446,-5.402089525016282e-07,0.014979424266925407,2.477742305760057e-05,0.998046999768481
543.3543354335433,-86.17864998355468,2.5995377724515247,4.4,0.35089142846573623,-0.021845130691807022,-0.34403238551896864,-5.402089631326172e-07,0.014979424520192965,2.477742356041804e-05,0.9980469997342665
543.4543454345434,-86.17864985657194,2.5995378336102384,4.4,0.3508914327632396,-0.021845130679108746,-0.3440323846300901,-5.402089737929022e-07,0.014979424774158446,2.4777424064621123e-05,0.9980469996999576
543.5543554355435,-86.17864972924022,2.599537894936473,4.4,0.3508914370725534,-0.021845130666375577,-0.3440323837387687,-5.40208984482484e-07,0.01497942502882188,2.477742457020986e-05,0.9980469996655547
543.6543654365436,-86.17864960155953,2.599537956430229,4.4,0.35089144139367756,-0.02184513065360751,-0.3440323828450045,-5.402089952013631e-07,0.014979425284183265,2.4777425077184298e-05,0.9980469996310574
543.7543754375437,-86.17864947352984,2.599538018091506,4.4,0.3508914457266127,-0.02184513064080454,-0.3440323819487973,-5.4020900594954e-07,0.014979425540242631,2.4777425585544436e-05,0.9980469995964658
543.8543854385438,-86.1786493451512,2.599538079920304,4.4,0.35089145007135764,-0.021845130627966676,-0.3440323810501475,-5.402090167270126e-07,0.01497942579699992,2.4777426095290182e-05,0.9980469995617799
543.9543954395439,-86.17864921642358,2.5995381419166232,4.4,0.350891454427913,-0.02184513061509391,-0.3440323801490548,-5.402090275337826e-07,0.014979426054455161,2.4777426606421623e-05,0.9980469995269997
544.054405440544,-86.17864908734698,2.599538204080464,4.4,0.35089145879627864,-0.021845130602186253,-0.3440323792455192,-5.402090383698495e-07,0.014979426312608355,2.4777427118938725e-05,0.9980469994921252
544.1544154415441,-86.17864895792142,2.5995382664118254,4.4,0.3508914631764543,-0.021845130589243696,-0.344032378339541,-5.402090492352121e-07,0.01497942657145947,2.4777427632841434e-05,0.9980469994571565
544.2544254425442,-86.17864882814686,2.5995383289107084,4.4,0.3508914675684413,-0.02184513057626624,-0.3440323774311197,-5.402090601298739e-07,0.014979426831008596,2.4777428148129932e-05,0.9980469994220932
544.3544354435443,-86.17864869802334,2.599538391577112,4.4,0.3508914719722382,-0.02184513056325389,-0.34403237652025564,-5.40209071053832e-07,0.014979427091255644,2.4777428664804042e-05,0.9980469993869361
544.4544454445444,-86.17864856755085,2.5995384544110376,4.4,0.35089147638784496,-0.02184513055020664,-0.34403237560694894,-5.402090820070854e-07,0.014979427352200618,2.477742918286376e-05,0.9980469993516844
544.5544554455445,-86.17864843672938,2.599538517412484,4.4,0.3508914808152626,-0.021845130537124495,-0.34403237469119924,-5.402090929896365e-07,0.01497942761384357,2.477742970230918e-05,0.9980469993163384
544.6544654465446,-86.17864830555894,2.5995385805814513,4.4,0.3508914852544902,-0.02184513052400745,-0.34403237377300677,-5.402091040014842e-07,0.014979427876184446,2.4777430223140252e-05,0.9980469992808982
544.7544754475447,-86.17864817403952,2.5995386439179398,4.4,0.35089148970552814,-0.021845130510855508,-0.34403237285237154,-5.402091150426288e-07,0.014979428139223273,2.4777430745356986e-05,0.9980469992453638
544.8544854485448,-86.17864804217112,2.59953870742195,4.4,0.350891494168377,-0.021845130497668667,-0.3440323719292934,-5.402091261130719e-07,0.014979428402960081,2.4777431268959462e-05,0.9980469992097349
544.9544954495449,-86.17864790995375,2.5995387710934805,4.4,0.3508914986430357,-0.02184513048444693,-0.3440323710037725,-5.402091372128098e-07,0.014979428667394814,2.47774317939475e-05,0.998046999174012
545.054505450545,-86.17864777738741,2.5995388349325332,4.4,0.3508915031295048,-0.021845130471190296,-0.3440323700758087,-5.402091483418452e-07,0.014979428932527497,2.4777432320321242e-05,0.9980469991381945
545.1545154515451,-86.1786476444721,2.599538898939106,4.4,0.35089150762778426,-0.02184513045789876,-0.3440323691454022,-5.402091595001784e-07,0.014979429198358133,2.4777432848080685e-05,0.9980469991022829
545.2545254525452,-86.1786475112078,2.5995389631132007,4.4,0.3508915121378741,-0.021845130444572335,-0.3440323682125528,-5.402091706878072e-07,0.014979429464886722,2.4777433377225735e-05,0.998046999066277
545.3545354535453,-86.17864737759453,2.5995390274548167,4.4,0.3508915166597743,-0.02184513043121101,-0.34403236727726055,-5.402091819047337e-07,0.014979429732113261,2.477743390775649e-05,0.9980469990301767
545.4545454545454,-86.17864724363228,2.5995390919639534,4.4,0.35089152119348493,-0.021845130417814784,-0.3440323663395255,-5.402091931509579e-07,0.014979430000037753,2.4777434439672943e-05,0.9980469989939822
545.5545554555455,-86.17864710932108,2.599539156640611,4.4,0.35089152573900545,-0.021845130404383663,-0.34403236539934773,-5.402092044264767e-07,0.014979430268660167,2.477743497297496e-05,0.9980469989576934
545.6545654565456,-86.17864697466088,2.5995392214847906,4.4,0.3508915302963368,-0.021845130390917643,-0.34403236445672697,-5.402092157312943e-07,0.014979430537980563,2.4777435507662726e-05,0.9980469989213102
545.7545754575457,-86.17864683965172,2.5995392864964906,4.4,0.3508915348654781,-0.021845130377416727,-0.34403236351166355,-5.402092270654076e-07,0.014979430807998882,2.4777436043736105e-05,0.9980469988848331
545.8545854585458,-86.17864670429357,2.5995393516757126,4.4,0.35089153944643015,-0.021845130363880912,-0.3440323625641572,-5.402092384288195e-07,0.01497943107871518,2.4777436581195227e-05,0.9980469988482613
545.9545954595459,-86.17864656858646,2.5995394170224553,4.4,0.3508915440391922,-0.021845130350310202,-0.3440323616142081,-5.402092498215271e-07,0.014979431350129403,2.4777437120039963e-05,0.9980469988115953
546.054605460546,-86.17864643253037,2.599539482536719,4.4,0.35089154864376454,-0.021845130336704592,-0.34403236066181614,-5.402092612435315e-07,0.014979431622241577,2.4777437660270353e-05,0.998046998774835
546.1546154615461,-86.1786462961253,2.599539548218504,4.4,0.3508915532601478,-0.021845130323064083,-0.34403235970698126,-5.402092726948334e-07,0.014979431895051732,2.4777438201886446e-05,0.9980469987379805
546.2546254625462,-86.17864615937125,2.59953961406781,4.4,0.3508915578883409,-0.02184513030938868,-0.3440323587497037,-5.402092841754321e-07,0.014979432168559811,2.4777438744888195e-05,0.9980469987010318
546.3546354635463,-86.17864602226823,2.5995396800846375,4.4,0.3508915625283449,-0.02184513029567838,-0.3440323577899832,-5.402092956853285e-07,0.01497943244276587,2.4777439289275647e-05,0.9980469986639886
546.4546454645464,-86.17864588481623,2.599539746268986,4.4,0.3508915671801588,-0.02184513028193318,-0.3440323568278199,-5.402093072245215e-07,0.014979432717669851,2.477743983504875e-05,0.9980469986268512
546.5546554655465,-86.17864574701527,2.5995398126208555,4.4,0.35089157184378306,-0.021845130268153084,-0.34403235586321385,-5.402093187930105e-07,0.014979432993271787,2.4777440382207473e-05,0.9980469985896196
546.6546654665466,-86.17864560886534,2.599539879140247,4.4,0.35089157651921715,-0.02184513025433809,-0.344032354896165,-5.40209330390796e-07,0.014979433269571643,2.477744093075185e-05,0.9980469985522936
546.7546754675467,-86.17864547036642,2.599539945827159,4.4,0.3508915812064622,-0.0218451302404882,-0.3440323539266733,-5.402093420178802e-07,0.014979433546569481,2.477744148068197e-05,0.9980469985148734
546.8546854685468,-86.17864533151852,2.599540012681592,4.4,0.35089158590551744,-0.02184513022660341,-0.3440323529547387,-5.402093536742599e-07,0.014979433824265271,2.4777442031997706e-05,0.9980469984773587
546.9546954695469,-86.17864519232167,2.5995400797035466,4.4,0.35089159061638275,-0.021845130212683722,-0.34403235198036136,-5.402093653599367e-07,0.014979434102658985,2.47774425846991e-05,0.99804699843975
547.054705470547,-86.17864505277582,2.5995401468930215,4.4,0.35089159533905884,-0.021845130198729135,-0.3440323510035412,-5.402093770749108e-07,0.01497943438175068,2.4777443138786195e-05,0.9980469984020467
547.1547154715471,-86.17864491288101,2.5995402142500184,4.4,0.3508916000735448,-0.02184513018473966,-0.34403235002427823,-5.402093888191821e-07,0.014979434661540296,2.477744369425895e-05,0.9980469983642495
547.2547254725472,-86.17864477263721,2.5995402817745368,4.4,0.3508916048198416,-0.021845130170715276,-0.3440323490425723,-5.402094005927507e-07,0.014979434942027893,2.4777444251117403e-05,0.9980469983263577
547.3547354735473,-86.17864463204445,2.5995403494665754,4.4,0.35089160957794835,-0.021845130156656,-0.3440323480584237,-5.402094123956153e-07,0.014979435223213414,2.477744480936147e-05,0.9980469982883717
547.4547454745474,-86.17864449110272,2.5995404173261356,4.4,0.3508916143478654,-0.021845130142561828,-0.3440323470718322,-5.402094242277764e-07,0.014979435505096887,2.4777445368991195e-05,0.9980469982502914
547.5547554755475,-86.178644349812,2.5995404853532174,4.4,0.3508916191295929,-0.021845130128432755,-0.3440323460827979,-5.402094360892353e-07,0.014979435787678312,2.4777445930006622e-05,0.9980469982121168
547.6547654765476,-86.17864420817232,2.5995405535478198,4.4,0.35089162392313067,-0.021845130114268786,-0.34403234509132086,-5.402094479799909e-07,0.01497943607095769,2.4777446492407713e-05,0.9980469981738479
547.7547754775477,-86.17864406618365,2.5995406219099437,4.4,0.35089162872847884,-0.02184513010006992,-0.34403234409740086,-5.402094599000443e-07,0.014979436354935018,2.47774470561945e-05,0.9980469981354848
547.8547854785478,-86.17864392384601,2.5995406904395884,4.4,0.35089163354563735,-0.021845130085836155,-0.3440323431010381,-5.402094718493943e-07,0.0149794366396103,2.4777447621366947e-05,0.9980469980970273
547.9547954795479,-86.1786437811594,2.5995407591367545,4.4,0.3508916383746062,-0.021845130071567496,-0.3440323421022325,-5.402094838280412e-07,0.014979436924983531,2.477744818792505e-05,0.9980469980584757
548.054805480548,-86.17864363812382,2.599540828001442,4.4,0.350891643215385,-0.021845130057263937,-0.34403234110098413,-5.402094958359838e-07,0.014979437211054688,2.477744875586877e-05,0.9980469980198298
548.1548154815481,-86.17864349473925,2.5995408970336498,4.4,0.3508916480679746,-0.02184513004292548,-0.3440323400972929,-5.402095078732249e-07,0.014979437497823824,2.4777449325198234e-05,0.9980469979810894
548.2548254825482,-86.1786433510057,2.5995409662333797,4.4,0.35089165293237456,-0.021845130028552127,-0.3440323390911588,-5.402095199397631e-07,0.014979437785290912,2.477744989591336e-05,0.9980469979422549
548.3548354835483,-86.1786432069232,2.5995410356006308,4.4,0.35089165780858445,-0.021845130014143874,-0.344032338082582,-5.402095320355967e-07,0.014979438073455925,2.47774504680141e-05,0.9980469979033258
548.4548454845484,-86.1786430624917,2.599541105135402,4.4,0.3508916626966051,-0.021845129999700726,-0.3440323370715622,-5.402095441607292e-07,0.014979438362318917,2.4777451041500586e-05,0.9980469978643028
548.5548554855485,-86.17864291771123,2.5995411748376953,4.4,0.3508916675964362,-0.02184512998522268,-0.34403233605809963,-5.402095563151583e-07,0.01497943865187986,2.4777451616372734e-05,0.9980469978251852
548.6548654865486,-86.1786427725818,2.5995412447075097,4.4,0.350891672508077,-0.021845129970709736,-0.3440323350421943,-5.402095684988834e-07,0.014979438942138728,2.477745219263049e-05,0.9980469977859737
548.7548754875487,-86.17864262710339,2.599541314744845,4.4,0.3508916774315283,-0.021845129956161894,-0.3440323340238462,-5.402095807119049e-07,0.014979439233095547,2.477745277027391e-05,0.9980469977466676
548.8548854885488,-86.178642481276,2.5995413849497018,4.4,0.3508916823667899,-0.021845129941579156,-0.3440323330030552,-5.402095929542243e-07,0.014979439524750318,2.4777453349303034e-05,0.9980469977072672
548.9548954895489,-86.17864233509964,2.5995414553220795,4.4,0.35089168731386194,-0.021845129926961516,-0.3440323319798214,-5.402096052258407e-07,0.014979439817103042,2.477745392971782e-05,0.9980469976677728
549.054905490549,-86.1786421885743,2.5995415258619783,4.4,0.3508916922727443,-0.021845129912308983,-0.34403233095414476,-5.402096175267545e-07,0.014979440110153718,2.4777454511518303e-05,0.9980469976281839
549.1549154915491,-86.17864204169999,2.5995415965693986,4.4,0.350891697243437,-0.021845129897621555,-0.3440323299260253,-5.402096298569652e-07,0.014979440403902346,2.4777455094704448e-05,0.9980469975885007
549.2549254925492,-86.17864189447671,2.5995416674443397,4.4,0.3508917022259396,-0.021845129882899227,-0.3440323288954631,-5.402096422164718e-07,0.014979440698348896,2.4777455679276207e-05,0.9980469975487233
549.3549354935493,-86.17864174690445,2.5995417384868023,4.4,0.3508917072202529,-0.021845129868142,-0.344032327862458,-5.40209654605276e-07,0.014979440993493427,2.4777456265233674e-05,0.9980469975088514
549.4549454945494,-86.1786415989832,2.599541809696786,4.4,0.3508917122263767,-0.021845129853349875,-0.34403232682701,-5.402096670233778e-07,0.014979441289335909,2.4777456852576843e-05,0.9980469974688854
549.5549554955495,-86.178641450713,2.5995418810742903,4.4,0.3508917172443103,-0.021845129838522857,-0.34403232578911935,-5.402096794707755e-07,0.014979441585876316,2.4777457441305626e-05,0.9980469974288249
549.6549654965496,-86.17864130209381,2.5995419526193166,4.4,0.3508917222740547,-0.021845129823660936,-0.34403232474878576,-5.40209691947471e-07,0.014979441883114702,2.4777458031420118e-05,0.9980469973886703
549.7549754975497,-86.17864115312565,2.599542024331863,4.4,0.350891727315609,-0.02184512980876412,-0.3440323237060094,-5.402097044534633e-07,0.014979442181051014,2.4777458622920264e-05,0.9980469973484215
549.8549854985498,-86.17864100380852,2.5995420962119318,4.4,0.3508917323689737,-0.021845129793832407,-0.3440323226607902,-5.402097169887522e-07,0.014979442479685275,2.4777459215806074e-05,0.9980469973080782
549.9549954995499,-86.17864085414242,2.5995421682595214,4.4,0.3508917374341487,-0.021845129778865796,-0.34403232161312824,-5.402097295533381e-07,0.01497944277901749,2.4777459810077543e-05,0.9980469972676408
550.05500550055,-86.17864070412733,2.599542240474632,4.4,0.35089174251113403,-0.02184512976386429,-0.34403232056302335,-5.402097421472206e-07,0.014979443079047656,2.4777460405734672e-05,0.998046997227109
550.1550155015501,-86.17864055376327,2.5995423128572637,4.4,0.35089174759992975,-0.021845129748827883,-0.34403231951047575,-5.402097547704011e-07,0.014979443379775774,2.4777461002777507e-05,0.998046997186483
550.2550255025502,-86.17864040305024,2.599542385407417,4.4,0.3508917527005358,-0.02184512973375658,-0.3440323184554852,-5.402097674228781e-07,0.014979443681201843,2.4777461601206003e-05,0.9980469971457626
550.3550355035503,-86.17864025198823,2.5995424581250908,4.4,0.3508917578129521,-0.02184512971865038,-0.3440323173980519,-5.40209780104653e-07,0.014979443983325865,2.4777462201020204e-05,0.9980469971049479
550.4550455045504,-86.17864010057724,2.599542531010286,4.4,0.35089176293717894,-0.02184512970350928,-0.34403231633817577,-5.402097928157246e-07,0.01497944428614784,2.4777462802220063e-05,0.998046997064039
550.5550555055505,-86.17863994881728,2.5995426040630027,4.4,0.35089176807321604,-0.021845129688333284,-0.34403231527585676,-5.402098055560928e-07,0.014979444589667764,2.4777463404805584e-05,0.9980469970230358
550.6550655065506,-86.17863979670834,2.59954267728324,4.4,0.35089177322106335,-0.02184512967312239,-0.3440323142110949,-5.402098183257591e-07,0.014979444893885642,2.4777464008776812e-05,0.9980469969819383
550.7550755075507,-86.17863964425042,2.599542750670999,4.4,0.35089177838072116,-0.021845129657876595,-0.34403231314389027,-5.40209831124721e-07,0.014979445198801471,2.4777464614133652e-05,0.9980469969407465
