Time (ms),Membrane Potential (mV),Intracellular Ca2+ (mM),ATP,I_Kir61 (pA),I_TRPC1 (pA),I_CaCC (pA),I_CaL (pA),d_inf,f_inf
367.8367836783678,-93.5825145449005,0.08188301831259237,4.4,0.007957833391256454,-0.0,-0.007957948735364305,-3.1563391811776032e-09,1.5232943018607522e-06,0.9993499961977962
367.9367936793679,-93.58251454445858,0.08188301836154048,4.4,0.007957833432176953,-0.0,-0.007957948739389804,-3.1563391813942704e-09,1.5232943019686369e-06,0.9993499961977493
368.036803680368,-93.58251454401665,0.08188301841048859,4.4,0.007957833473097456,-0.0,-0.007957948743415301,-3.1563391816109305e-09,1.5232943020765186e-06,0.9993499961977026
368.1368136813681,-93.58251454357472,0.0818830184594367,4.4,0.007957833514017956,-0.0,-0.007957948747440798,-3.1563391818275926e-09,1.5232943021844005e-06,0.9993499961976557
368.2368236823682,-93.58251454313279,0.08188301850838481,4.4,0.007957833554938456,-0.0,-0.007957948751466297,-3.156339182044254e-09,1.5232943022922827e-06,0.9993499961976091
368.3368336833683,-93.58251454269086,0.08188301855733292,4.4,0.007957833595858957,-0.0,-0.007957948755491792,-3.1563391822609158e-09,1.5232943024001646e-06,0.9993499961975623
368.4368436843684,-93.58251454224892,0.08188301860628103,4.4,0.007957833636780775,-0.0,-0.007957948759517289,-3.1563391824775874e-09,1.5232943025080518e-06,0.9993499961975157
368.5368536853685,-93.58251454180699,0.08188301865522914,4.4,0.007957833677701275,-0.0,-0.007957948763542787,-3.1563391826942496e-09,1.523294302615934e-06,0.9993499961974689
368.6368636863686,-93.58251454136506,0.08188301870417725,4.4,0.007957833718621776,-0.0,-0.007957948767568284,-3.156339182910912e-09,1.5232943027238159e-06,0.9993499961974223
368.7368736873687,-93.58251454092313,0.08188301875312537,4.4,0.007957833759542276,-0.0,-0.007957948771593781,-3.1563391831275777e-09,1.5232943028317003e-06,0.9993499961973754
368.8368836883688,-93.5825145404812,0.08188301880207348,4.4,0.007957833800462777,-0.0,-0.007957948775619278,-3.1563391833442395e-09,1.5232943029395823e-06,0.9993499961973288
368.9368936893689,-93.58251454003927,0.08188301885102159,4.4,0.007957833841383277,-0.0,-0.007957948779644777,-3.156339183560901e-09,1.5232943030474642e-06,0.9993499961972819
369.036903690369,-93.58251453959734,0.0818830188999697,4.4,0.007957833882303776,-0.0,-0.007957948783670274,-3.156339183777562e-09,1.5232943031553461e-06,0.9993499961972352
369.1369136913691,-93.5825145391554,0.08188301894891781,4.4,0.007957833923225592,-0.0,-0.007957948787695771,-3.156339183994235e-09,1.5232943032632336e-06,0.9993499961971887
369.2369236923692,-93.58251453871347,0.08188301899786592,4.4,0.007957833964146094,-0.0,-0.007957948791721268,-3.1563391842108964e-09,1.5232943033711155e-06,0.9993499961971418
369.3369336933693,-93.58251453827154,0.08188301904681403,4.4,0.007957834005066595,-0.0,-0.007957948795746767,-3.1563391844275586e-09,1.5232943034789974e-06,0.9993499961970952
369.4369436943694,-93.58251453782961,0.08188301909576214,4.4,0.007957834045987095,-0.0,-0.007957948799772263,-3.156339184644225e-09,1.523294303586882e-06,0.9993499961970483
369.5369536953695,-93.58251453738768,0.08188301914471025,4.4,0.007957834086907594,-0.0,-0.00795794880379776,-3.1563391848608863e-09,1.5232943036947638e-06,0.9993499961970017
369.6369636963696,-93.58251453694575,0.08188301919365835,4.4,0.007957834127828096,-0.0,-0.007957948807823256,-3.156339185077548e-09,1.5232943038026457e-06,0.9993499961969549
369.7369736973697,-93.58251453650382,0.08188301924260646,4.4,0.007957834168748597,-0.0,-0.007957948811848756,-3.1563391852942094e-09,1.5232943039105279e-06,0.9993499961969082
369.8369836983698,-93.5825145360619,0.08188301929155457,4.4,0.007957834209669097,-0.0,-0.007957948815874253,-3.1563391855108716e-09,1.5232943040184098e-06,0.9993499961968615
369.9369936993699,-93.58251453561995,0.0818830193405027,4.4,0.007957834250590913,-0.0,-0.00795794881989975,-3.1563391857275433e-09,1.523294304126297e-06,0.9993499961968147
370.03700370037,-93.58251453517802,0.0818830193894508,4.4,0.007957834291511413,-0.0,-0.007957948823925245,-3.1563391859442046e-09,1.5232943042341792e-06,0.9993499961967679
370.1370137013701,-93.58251453473609,0.08188301943839892,4.4,0.007957834332431916,-0.0,-0.007957948827950744,-3.1563391861608668e-09,1.523294304342061e-06,0.9993499961967213
370.2370237023702,-93.58251453429416,0.08188301948734703,4.4,0.007957834373352415,-0.0,-0.007957948831976243,-3.1563391863775327e-09,1.5232943044499454e-06,0.9993499961966744
370.3370337033703,-93.58251453385223,0.08188301953629513,4.4,0.007957834414272915,-0.0,-0.007957948836001738,-3.156339186594195e-09,1.5232943045578275e-06,0.9993499961966278
370.4370437043704,-93.5825145334103,0.08188301958524324,4.4,0.007957834455193416,-0.0,-0.007957948840027236,-3.1563391868108554e-09,1.5232943046657094e-06,0.9993499961965809
370.5370537053705,-93.58251453296837,0.08188301963419135,4.4,0.007957834496113918,-0.0,-0.007957948844052735,-3.1563391870275176e-09,1.5232943047735914e-06,0.9993499961965343
370.6370637063706,-93.58251453252643,0.08188301968313946,4.4,0.007957834537035734,-0.0,-0.00795794884807823,-3.15633918724419e-09,1.5232943048814788e-06,0.9993499961964876
370.7370737073707,-93.5825145320845,0.08188301973208757,4.4,0.007957834577956234,-0.0,-0.007957948852103727,-3.156339187460852e-09,1.5232943049893607e-06,0.9993499961964409
370.8370837083708,-93.58251453164257,0.08188301978103568,4.4,0.007957834618876733,-0.0,-0.007957948856129224,-3.1563391876775128e-09,1.5232943050972426e-06,0.9993499961963941
370.9370937093709,-93.58251453120064,0.08188301982998379,4.4,0.007957834659797235,-0.0,-0.007957948860154721,-3.15633918789418e-09,1.5232943052051271e-06,0.9993499961963473
371.037103710371,-93.58251453075871,0.08188301987893191,4.4,0.007957834700717736,-0.0,-0.007957948864180222,-3.156339188110841e-09,1.523294305313009e-06,0.9993499961963005
371.1371137113711,-93.58251453031679,0.08188301992788002,4.4,0.007957834741638236,-0.0,-0.007957948868205719,-3.1563391883275026e-09,1.523294305420891e-06,0.9993499961962539
371.2371237123712,-93.58251452987486,0.08188301997682813,4.4,0.007957834782558735,-0.0,-0.007957948872231215,-3.156339188544163e-09,1.5232943055287729e-06,0.999349996196207
371.3371337133713,-93.58251452943291,0.08188302002577624,4.4,0.007957834823480552,-0.0,-0.007957948876256709,-3.1563391887608373e-09,1.5232943056366603e-06,0.9993499961961605
371.4371437143714,-93.58251452899098,0.08188302007472435,4.4,0.007957834864401053,-0.0,-0.00795794888028221,-3.156339188977498e-09,1.5232943057445423e-06,0.9993499961961136
371.5371537153715,-93.58251452854905,0.08188302012367246,4.4,0.007957834905321553,-0.0,-0.007957948884307706,-3.15633918919416e-09,1.5232943058524244e-06,0.999349996196067
371.6371637163716,-93.58251452810713,0.08188302017262057,4.4,0.007957834946242052,-0.0,-0.007957948888333203,-3.156339189410821e-09,1.5232943059603061e-06,0.9993499961960202
371.7371737173717,-93.5825145276652,0.08188302022156868,4.4,0.007957834987162554,-0.0,-0.0079579488923587,-3.1563391896274877e-09,1.5232943060681906e-06,0.9993499961959735
371.8371837183718,-93.58251452722327,0.08188302027051679,4.4,0.007957835028083055,-0.0,-0.0079579488963842,-3.156339189844149e-09,1.5232943061760727e-06,0.9993499961959267
371.9371937193719,-93.58251452678134,0.0818830203194649,4.4,0.007957835069003555,-0.0,-0.007957948900409696,-3.1563391900608112e-09,1.5232943062839546e-06,0.9993499961958799
372.037203720372,-93.58251452633941,0.08188302036841301,4.4,0.007957835109924056,-0.0,-0.007957948904435193,-3.1563391902774717e-09,1.5232943063918366e-06,0.9993499961958331
372.1372137213721,-93.58251452589747,0.08188302041736112,4.4,0.007957835150845872,-0.0,-0.007957948908460688,-3.1563391904941447e-09,1.523294306499724e-06,0.9993499961957866
372.2372237223722,-93.58251452545554,0.08188302046630924,4.4,0.007957835191766372,-0.0,-0.007957948912486187,-3.156339190710807e-09,1.523294306607606e-06,0.9993499961957397
372.3372337233723,-93.58251452501361,0.08188302051525735,4.4,0.007957835232686875,-0.0,-0.007957948916511685,-3.1563391909274678e-09,1.5232943067154879e-06,0.9993499961956931
372.4372437243724,-93.58251452457168,0.08188302056420546,4.4,0.007957835273607375,-0.0,-0.007957948920537182,-3.156339191144135e-09,1.5232943068233723e-06,0.9993499961956462
372.5372537253725,-93.58251452412975,0.08188302061315357,4.4,0.007957835314527874,-0.0,-0.00795794892456268,-3.156339191360796e-09,1.5232943069312543e-06,0.9993499961955996
372.6372637263726,-93.58251452368782,0.08188302066210168,4.4,0.007957835355448374,-0.0,-0.007957948928588176,-3.1563391915774568e-09,1.5232943070391362e-06,0.9993499961955528
372.7372737273727,-93.58251452324589,0.08188302071104979,4.4,0.007957835396368875,-0.0,-0.007957948932613675,-3.1563391917941186e-09,1.5232943071470181e-06,0.9993499961955061
372.8372837283728,-93.58251452280395,0.0818830207599979,4.4,0.007957835437290691,-0.0,-0.00795794893663917,-3.1563391920107907e-09,1.5232943072549055e-06,0.9993499961954593
372.9372937293729,-93.58251452236202,0.08188302080894601,4.4,0.007957835478211193,-0.0,-0.007957948940664667,-3.1563391922274537e-09,1.5232943073627875e-06,0.9993499961954126
373.037303730373,-93.58251452192009,0.08188302085789412,4.4,0.007957835519131692,-0.0,-0.007957948944690164,-3.1563391924441154e-09,1.5232943074706696e-06,0.999349996195366
373.1373137313731,-93.58251452147816,0.08188302090684223,4.4,0.007957835560052194,-0.0,-0.007957948948715664,-3.1563391926607755e-09,1.5232943075785513e-06,0.9993499961953192
373.2373237323732,-93.58251452103623,0.08188302095579034,4.4,0.007957835600972693,-0.0,-0.00795794895274116,-3.156339192877443e-09,1.5232943076864358e-06,0.9993499961952725
373.3373337333733,-93.5825145205943,0.08188302100473846,4.4,0.007957835641893193,-0.0,-0.007957948956766658,-3.1563391930941044e-09,1.523294307794318e-06,0.9993499961952257
373.4373437343734,-93.58251452015237,0.08188302105368657,4.4,0.007957835682813694,-0.0,-0.007957948960792154,-3.1563391933107658e-09,1.5232943079021999e-06,0.9993499961951791
373.53735373537353,-93.58251451971043,0.08188302110263468,4.4,0.007957835723735509,-0.0,-0.007957948964817652,-3.1563391935274387e-09,1.5232943080100873e-06,0.9993499961951323
373.63736373637363,-93.5825145192685,0.08188302115158279,4.4,0.007957835764656012,-0.0,-0.00795794896884315,-3.1563391937441005e-09,1.5232943081179692e-06,0.9993499961950857
373.73737373737373,-93.58251451882657,0.0818830212005309,4.4,0.007957835805576512,-0.0,-0.007957948972868646,-3.1563391939607614e-09,1.5232943082258512e-06,0.9993499961950388
373.83738373837383,-93.58251451838464,0.08188302124947901,4.4,0.007957835846497013,-0.0,-0.007957948976894143,-3.1563391941774224e-09,1.5232943083337329e-06,0.9993499961949921
373.93739373937393,-93.58251451794271,0.08188302129842712,4.4,0.007957835887417511,-0.0,-0.007957948980919642,-3.1563391943940895e-09,1.5232943084416176e-06,0.9993499961949452
374.03740374037403,-93.58251451750078,0.08188302134737523,4.4,0.007957835928338014,-0.0,-0.007957948984945139,-3.156339194610751e-09,1.5232943085494995e-06,0.9993499961948986
374.13741374137413,-93.58251451705885,0.08188302139632334,4.4,0.007957835969258515,-0.0,-0.007957948988970636,-3.1563391948274126e-09,1.5232943086573814e-06,0.9993499961948518
374.23742374237423,-93.58251451661692,0.08188302144527144,4.4,0.007957836010179015,-0.0,-0.007957948992996133,-3.1563391950440735e-09,1.5232943087652633e-06,0.9993499961948051
374.33743374337433,-93.58251451617498,0.08188302149421955,4.4,0.007957836051100831,-0.0,-0.00795794899702163,-3.156339195260747e-09,1.5232943088731508e-06,0.9993499961947584
374.43744374437443,-93.58251451573305,0.08188302154316766,4.4,0.007957836092021331,-0.0,-0.007957949001047128,-3.1563391954774082e-09,1.5232943089810327e-06,0.9993499961947118
374.53745374537453,-93.58251451529112,0.08188302159211579,4.4,0.007957836132941832,-0.0,-0.007957949005072625,-3.1563391956940696e-09,1.5232943090889148e-06,0.9993499961946649
374.63746374637464,-93.5825145148492,0.0818830216410639,4.4,0.007957836173862332,-0.0,-0.007957949009098122,-3.1563391959107363e-09,1.523294309196799e-06,0.9993499961946183
374.73747374737474,-93.58251451440726,0.081883021690012,4.4,0.007957836214782833,-0.0,-0.007957949013123619,-3.1563391961273972e-09,1.523294309304681e-06,0.9993499961945714
374.83748374837484,-93.58251451396534,0.08188302173896012,4.4,0.007957836255703333,-0.0,-0.007957949017149118,-3.1563391963440594e-09,1.5232943094125632e-06,0.9993499961945247
374.93749374937494,-93.5825145135234,0.08188302178790823,4.4,0.007957836296623834,-0.0,-0.007957949021174616,-3.15633919656072e-09,1.523294309520445e-06,0.9993499961944778
375.03750375037504,-93.58251451308146,0.08188302183685633,4.4,0.00795783633754565,-0.0,-0.00795794902520011,-3.156339196777394e-09,1.5232943096283325e-06,0.9993499961944313
375.13751375137514,-93.58251451263953,0.08188302188580444,4.4,0.00795783637846615,-0.0,-0.007957949029225609,-3.1563391969940546e-09,1.5232943097362145e-06,0.9993499961943845
375.23752375237524,-93.5825145121976,0.08188302193475255,4.4,0.00795783641938665,-0.0,-0.007957949033251104,-3.156339197210717e-09,1.5232943098440964e-06,0.9993499961943378
375.33753375337534,-93.58251451175568,0.08188302198370066,4.4,0.007957836460307151,-0.0,-0.007957949037276603,-3.1563391974273765e-09,1.523294309951978e-06,0.999349996194291
375.43754375437544,-93.58251451131375,0.08188302203264877,4.4,0.007957836501227653,-0.0,-0.0079579490413021,-3.1563391976440445e-09,1.5232943100598628e-06,0.9993499961942444
375.53755375537554,-93.58251451087182,0.08188302208159688,4.4,0.007957836542148152,-0.0,-0.007957949045327596,-3.1563391978607054e-09,1.5232943101677447e-06,0.9993499961941975
375.63756375637564,-93.58251451042989,0.081883022130545,4.4,0.007957836583068652,-0.0,-0.007957949049353097,-3.156339198077367e-09,1.5232943102756266e-06,0.9993499961941509
375.73757375737574,-93.58251450998794,0.08188302217949311,4.4,0.007957836623990468,-0.0,-0.007957949053378592,-3.1563391982940397e-09,1.523294310383514e-06,0.9993499961941039
375.83758375837584,-93.58251450954602,0.08188302222844122,4.4,0.00795783666491097,-0.0,-0.007957949057404089,-3.156339198510702e-09,1.523294310491396e-06,0.9993499961940574
375.93759375937594,-93.58251450910409,0.08188302227738933,4.4,0.00795783670583147,-0.0,-0.007957949061429586,-3.1563391987273624e-09,1.523294310599278e-06,0.9993499961940105
376.03760376037604,-93.58251450866216,0.08188302232633744,4.4,0.007957836746751972,-0.0,-0.007957949065455083,-3.1563391989440237e-09,1.5232943107071596e-06,0.9993499961939639
376.13761376137614,-93.58251450822023,0.08188302237528555,4.4,0.007957836787672472,-0.0,-0.007957949069480582,-3.1563391991606905e-09,1.5232943108150443e-06,0.9993499961939171
376.23762376237624,-93.5825145077783,0.08188302242423366,4.4,0.007957836828592971,-0.0,-0.00795794907350608,-3.1563391993773527e-09,1.5232943109229265e-06,0.9993499961938704
376.3376337633763,-93.58251450733637,0.08188302247318177,4.4,0.007957836869513473,-0.0,-0.007957949077531576,-3.1563391995940136e-09,1.5232943110308084e-06,0.9993499961938236
376.4376437643764,-93.58251450689444,0.08188302252212988,4.4,0.007957836910433972,-0.0,-0.007957949081557074,-3.1563391998106758e-09,1.5232943111386903e-06,0.999349996193777
376.5376537653765,-93.5825145064525,0.08188302257107799,4.4,0.007957836951355789,-0.0,-0.007957949085582568,-3.1563392000273483e-09,1.5232943112465777e-06,0.9993499961937302
376.6376637663766,-93.58251450601057,0.0818830226200261,4.4,0.00795783699227629,-0.0,-0.007957949089608066,-3.15633920024401e-09,1.5232943113544597e-06,0.9993499961936836
376.7376737673767,-93.58251450556864,0.08188302266897421,4.4,0.00795783703319679,-0.0,-0.007957949093633563,-3.1563392004606706e-09,1.5232943114623414e-06,0.9993499961936366
376.8376837683768,-93.58251450512671,0.08188302271792233,4.4,0.007957837074117291,-0.0,-0.007957949097659062,-3.1563392006773323e-09,1.5232943115702233e-06,0.99934999619359
376.9376937693769,-93.58251450468478,0.08188302276687044,4.4,0.00795783711503779,-0.0,-0.00795794910168456,-3.1563392008939995e-09,1.523294311678108e-06,0.9993499961935431
377.037703770377,-93.58251450424285,0.08188302281581855,4.4,0.00795783715595829,-0.0,-0.007957949105710058,-3.1563392011106604e-09,1.52329431178599e-06,0.9993499961934965
377.1377137713771,-93.58251450380092,0.08188302286476666,4.4,0.007957837196878792,-0.0,-0.007957949109735555,-3.156339201327322e-09,1.5232943118938719e-06,0.9993499961934499
377.2377237723772,-93.58251450335898,0.08188302291371477,4.4,0.007957837237800608,-0.0,-0.007957949113761052,-3.156339201543995e-09,1.5232943120017593e-06,0.9993499961934031
377.3377337733773,-93.58251450291705,0.08188302296266288,4.4,0.00795783727872111,-0.0,-0.007957949117786547,-3.1563392017606565e-09,1.5232943121096412e-06,0.9993499961933565
377.4377437743774,-93.58251450247512,0.08188302301161099,4.4,0.007957837319641609,-0.0,-0.007957949121812045,-3.1563392019773174e-09,1.523294312217523e-06,0.9993499961933097
377.5377537753775,-93.58251450203319,0.0818830230605591,4.4,0.007957837360562109,-0.0,-0.007957949125837542,-3.1563392021939787e-09,1.5232943123254049e-06,0.999349996193263
377.6377637763776,-93.58251450159126,0.08188302310950721,4.4,0.00795783740148261,-0.0,-0.00795794912986304,-3.1563392024106455e-09,1.5232943124332895e-06,0.9993499961932162
377.7377737773777,-93.58251450114933,0.08188302315845532,4.4,0.00795783744240311,-0.0,-0.007957949133888538,-3.1563392026273076e-09,1.5232943125411717e-06,0.9993499961931694
