Time (ms),Membrane Potential (mV),Intracellular Ca2+ (mM),ATP
837.083708370837,-27.73559475400835,17760670.75091718,0.09090906651753451
837.1837183718371,-27.73559475399396,17760674.193505812,0.09090906655744506
837.2837283728372,-27.735594753979537,17760677.632122103,0.09090906659761891
837.3837383738373,-27.735594753965074,17760681.066773262,0.09090906663805647
837.4837483748374,-27.735594753950583,17760684.497466527,0.09090906667875805
837.5837583758375,-27.735594753936056,17760687.924209118,0.09090906671972403
837.6837683768376,-27.735594753921497,17760691.34700826,0.09090906676095477
837.7837783778377,-27.735594753906902,17760694.76587119,0.09090906680245062
837.8837883788378,-27.735594753892276,17760698.18080512,0.09090906684421189
837.9837983798379,-27.735594753877617,17760701.59181728,0.09090906688623901
838.083808380838,-27.735594753862923,17760704.9989149,0.09090906692853229
838.1838183818381,-27.735594753848197,17760708.402105194,0.09090906697109208
838.2838283828382,-27.73559475383344,17760711.8013954,0.09090906701391875
838.3838383838383,-27.735594753818646,17760715.196792744,0.09090906705701265
838.4838483848384,-27.735594753803817,17760718.588304445,0.09090906710037415
838.5838583858385,-27.73559475378896,17760721.975937724,0.09090906714400357
838.6838683868386,-27.735594753774063,17760725.35969982,0.09090906718790127
838.7838783878387,-27.735594753759134,17760728.73959795,0.09090906723206765
838.8838883888388,-27.735594753744177,17760732.115639336,0.09090906727650302
838.9838983898389,-27.73559475372918,17760735.48783122,0.09090906732120776
839.083908390839,-27.735594753714153,17760738.85618081,0.09090906736618218
839.1839183918391,-27.735594753699097,17760742.22069534,0.0909090674114267
839.2839283928392,-27.735594753684005,17760745.581382032,0.0909090674569416
839.3839383938393,-27.735594753668874,17760748.938248117,0.0909090675027273
839.4839483948394,-27.735594753653714,17760752.29130081,0.09090906754878413
839.5839583958395,-27.735594753638523,17760755.640547354,0.09090906759511243
839.6839683968396,-27.7355947536233,17760758.985994957,0.09090906764171258
839.7839783978397,-27.735594753608037,17760762.32765086,0.09090906768858491
839.8839883988398,-27.735594753592746,17760765.66552227,0.0909090677357298
839.98399839984,-27.73559475357742,17760768.999616433,0.09090906778314757
840.08400840084,-27.73559475356206,17760772.32994056,0.09090906783083862
840.1840184018401,-27.735594753546668,17760775.656501886,0.09090906787880325
840.2840284028402,-27.735594753531245,17760778.97930763,0.09090906792704187
840.3840384038403,-27.735594753515787,17760782.298365023,0.09090906797555477
840.4840484048405,-27.735594753500294,17760785.613681283,0.09090906802434238
840.5840584058406,-27.735594753484772,17760788.925263647,0.090909068073405
840.6840684068407,-27.735594753469215,17760792.233119328,0.09090906812274302
840.7840784078408,-27.735594753453626,17760795.537255563,0.09090906817235675
840.8840884088409,-27.735594753438004,17760798.83767957,0.09090906822224658
840.984098409841,-27.735594753422347,17760802.134398576,0.09090906827241285
841.084108410841,-27.73559475340666,17760805.427419804,0.09090906832285593
841.1841184118412,-27.735594753390934,17760808.71675049,0.09090906837357614
841.2841284128413,-27.735594753375185,17760812.002397858,0.09090906842457389
841.3841384138414,-27.735594753359397,17760815.28436912,0.09090906847584947
841.4841484148415,-27.735594753343577,17760818.562671512,0.09090906852740328
841.5841584158416,-27.735594753327725,17760821.83731226,0.09090906857923567
841.6841684168417,-27.73559475331184,17760825.108298585,0.09090906863134697
841.7841784178418,-27.735594753295917,17760828.375637718,0.09090906868373756
841.8841884188419,-27.73559475327997,17760831.63933688,0.09090906873640776
841.984198419842,-27.735594753263985,17760834.899403296,0.09090906878935796
842.0842084208421,-27.735594753247966,17760838.155844197,0.09090906884258851
842.1842184218422,-27.735594753231915,17760841.40866681,0.09090906889609976
842.2842284228423,-27.73559475321584,17760844.657878354,0.09090906894989206
842.3842384238424,-27.735594753199724,17760847.903486054,0.09090906900396574
842.4842484248425,-27.735594753183573,17760851.14549714,0.09090906905832122
842.5842584258426,-27.735594753167394,17760854.383918837,0.09090906911295878
842.6842684268427,-27.73559475315118,17760857.618758377,0.09090906916787883
842.7842784278428,-27.735594753134936,17760860.850022968,0.09090906922308167
842.8842884288429,-27.735594753118658,17760864.077719852,0.09090906927856772
842.984298429843,-27.735594753102347,17760867.301856246,0.0909090693343373
843.0843084308431,-27.735594753086005,17760870.522439383,0.09090906939039076
843.1843184318432,-27.735594753069627,17760873.73947648,0.09090906944672845
843.2843284328433,-27.735594753053224,17760876.95297477,0.09090906950335076
843.3843384338434,-27.735594753036782,17760880.16294148,0.09090906956025799
843.4843484348435,-27.735594753020308,17760883.369383823,0.09090906961745054
843.5843584358436,-27.735594753003802,17760886.572309043,0.09090906967492875
843.6843684368437,-27.735594752987268,17760889.771724347,0.09090906973269296
843.7843784378438,-27.735594752970695,17760892.967636973,0.09090906979074355
843.8843884388439,-27.735594752954093,17760896.16005414,0.09090906984908084
843.984398439844,-27.73559475293746,17760899.34898308,0.09090906990770524
844.0844084408441,-27.73559475292079,17760902.53443101,0.09090906996661703
844.1844184418442,-27.735594752904092,17760905.71640517,0.09090907002581662
844.2844284428443,-27.73559475288736,17760908.89491277,0.09090907008530437
844.3844384438444,-27.735594752870597,17760912.069961045,0.0909090701450806
844.4844484448445,-27.7355947528538,17760915.241557214,0.09090907020514565
844.5844584458446,-27.73559475283697,17760918.40970851,0.09090907026549992
844.6844684468447,-27.73559475282011,17760921.574422155,0.09090907032614376
844.7844784478448,-27.735594752803216,17760924.735705376,0.0909090703870775
844.8844884488449,-27.735594752786287,17760927.893565394,0.0909090704483015
844.984498449845,-27.73559475276933,17760931.04800944,0.09090907050981613
845.0845084508451,-27.735594752752345,17760934.199044738,0.09090907057162173
845.1845184518452,-27.735594752735317,17760937.346678514,0.09090907063371866
845.2845284528453,-27.735594752718264,17760940.49091799,0.09090907069610725
845.3845384538454,-27.73559475270118,17760943.6317704,0.0909090707587879
845.4845484548455,-27.73559475268406,17760946.76924296,0.09090907082176093
845.5845584558456,-27.735594752666906,17760949.9033429,0.09090907088502671
845.6845684568457,-27.735594752649728,17760953.034077447,0.0909090709485856
845.7845784578458,-27.73559475263251,17760956.16145383,0.09090907101243793
845.8845884588459,-27.735594752615263,17760959.285479262,0.09090907107658407
845.984598459846,-27.735594752597983,17760962.40616098,0.09090907114102438
846.0846084608461,-27.735594752580674,17760965.52350621,0.0909090712057592
846.1846184618462,-27.735594752563333,17760968.63752217,0.0909090712707889
846.2846284628463,-27.735594752545957,17760971.74821609,0.09090907133611381
846.3846384638464,-27.73559475252855,17760974.855595194,0.09090907140173432
846.4846484648465,-27.735594752511116,17760977.95966671,0.09090907146765075
846.5846584658466,-27.73559475249364,17760981.06043786,0.09090907153386348
846.6846684668467,-27.73559475247614,17760984.15791588,0.09090907160037284
846.7846784678468,-27.735594752458606,17760987.25210798,0.09090907166717921
846.8846884688469,-27.73559475244104,17760990.3430214,0.09090907173428292
846.984698469847,-27.73559475242344,17760993.430663355,0.09090907180168435
847.0847084708471,-27.73559475240581,17760996.515041076,0.09090907186938385
847.1847184718472,-27.73559475238815,17760999.596161786,0.09090907193738174
847.2847284728473,-27.735594752370456,17761002.674032714,0.09090907200567842
847.3847384738474,-27.735594752352732,17761005.748661082,0.0909090720742742
847.4847484748475,-27.735594752334976,17761008.820054118,0.09090907214316948
847.5847584758476,-27.735594752317184,17761011.888219044,0.0909090722123646
847.6847684768477,-27.735594752299363,17761014.953163095,0.09090907228185989
847.7847784778478,-27.735594752281514,17761018.014893487,0.09090907235165571
847.8847884788478,-27.73559475226363,17761021.07341745,0.09090907242175246
847.9847984798479,-27.735594752245714,17761024.128742207,0.09090907249215044
848.084808480848,-27.73559475222777,17761027.18087499,0.09090907256285004
848.1848184818481,-27.73559475220979,17761030.229823012,0.09090907263385156
848.2848284828482,-27.735594752191776,17761033.275593515,0.09090907270515543
848.3848384838483,-27.735594752173736,17761036.318193708,0.09090907277676197
848.4848484848484,-27.735594752155663,17761039.35763083,0.09090907284867152
848.5848584858485,-27.735594752137562,17761042.393912103,0.09090907292088445
848.6848684868486,-27.73559475211942,17761045.42704475,0.0909090729934011
848.7848784878487,-27.735594752101253,17761048.457035996,0.09090907306622185
848.8848884888488,-27.735594752083053,17761051.483893067,0.09090907313934703
848.9848984898489,-27.73559475206482,17761054.507623196,0.090909073212777
849.084908490849,-27.73559475204656,17761057.5282336,0.09090907328651214
849.1849184918491,-27.73559475202827,17761060.545731504,0.09090907336055278
849.2849284928492,-27.735594752009945,17761063.56012414,0.09090907343489926
849.3849384938493,-27.73559475199158,17761066.571418732,0.09090907350955196
849.4849484948494,-27.735594751973196,17761069.5796225,0.09090907358451122
849.5849584958495,-27.73559475195478,17761072.58474268,0.09090907365977742
849.6849684968496,-27.735594751936326,17761075.586786486,0.09090907373535088
849.7849784978497,-27.735594751917844,17761078.585761156,0.09090907381123196
849.8849884988498,-27.73559475189933,17761081.581673905,0.09090907388742103
849.9849984998499,-27.735594751880786,17761084.574531965,0.09090907396391845
850.08500850085,-27.73559475186221,17761087.564342555,0.09090907404072456
850.1850185018501,-27.735594751843603,17761090.55111291,0.0909090741178397
850.2850285028502,-27.735594751824966,17761093.534850243,0.09090907419526426
850.3850385038503,-27.735594751806293,17761096.515561797,0.09090907427299857
850.4850485048504,-27.73559475178759,17761099.49325478,0.09090907435104299
850.5850585058505,-27.73559475176886,17761102.46793643,0.09090907442939787
850.6850685068506,-27.735594751750096,17761105.439613964,0.09090907450806357
850.7850785078507,-27.735594751731302,17761108.408294618,0.09090907458704045
850.8850885088508,-27.735594751712476,17761111.37398561,0.09090907466632886
850.9850985098509,-27.735594751693622,17761114.336694166,0.09090907474592914
851.085108510851,-27.735594751674732,17761117.29642751,0.09090907482584165
851.1851185118511,-27.735594751655814,17761120.253192876,0.09090907490606677
851.2851285128512,-27.735594751636867,17761123.206997484,0.09090907498660483
851.3851385138513,-27.73559475161788,17761126.157848556,0.09090907506745619
851.4851485148514,-27.73559475159887,17761129.105753317,0.09090907514862119
851.5851585158515,-27.73559475157983,17761132.050719008,0.09090907523010021
851.6851685168516,-27.735594751560757,17761134.99275284,0.0909090753118936
851.7851785178517,-27.735594751541647,17761137.931862034,0.0909090753940017
851.8851885188518,-27.735594751522513,17761140.86805383,0.09090907547642485
851.9851985198519,-27.735594751503346,17761143.80133545,0.09090907555916344
852.085208520852,-27.735594751484147,17761146.73171412,0.09090907564221783
852.1852185218521,-27.73559475146492,17761149.659197055,0.09090907572558833
852.2852285228522,-27.735594751445664,17761152.583791494,0.09090907580927532
852.3852385238523,-27.735594751426373,17761155.505504653,0.09090907589327916
852.4852485248524,-27.73559475140705,17761158.424343765,0.0909090759776002
852.5852585258525,-27.735594751387698,17761161.340316053,0.0909090760622388
852.6852685268526,-27.735594751368318,17761164.253428742,0.09090907614719529
852.7852785278527,-27.7355947513489,17761167.163689055,0.09090907623247005
852.8852885288528,-27.735594751329458,17761170.071104225,0.09090907631806341
852.9852985298529,-27.735594751309982,17761172.97568147,0.09090907640397576
853.085308530853,-27.735594751290474,17761175.877428018,0.09090907649020741
853.1853185318531,-27.735594751270938,17761178.776351098,0.09090907657675876
853.2853285328532,-27.735594751251373,17761181.672457933,0.09090907666363014
853.3853385338533,-27.735594751231773,17761184.56575575,0.0909090767508219
853.4853485348534,-27.735594751212144,17761187.45625177,0.0909090768383344
853.5853585358535,-27.735594751192483,17761190.343953226,0.090909076926168
853.6853685368536,-27.735594751172798,17761193.228867333,0.09090907701432305
853.7853785378537,-27.735594751153073,17761196.111001335,0.0909090771027999
853.8853885388538,-27.735594751133323,17761198.990362436,0.09090907719159892
853.9853985398539,-27.735594751113545,17761201.866957877,0.09090907728072045
854.085408540854,-27.735594751093732,17761204.74079487,0.09090907737016483
854.1854185418541,-27.735594751073886,17761207.61188066,0.09090907745993246
854.2854285428542,-27.735594751054013,17761210.480222456,0.09090907755002364
854.3854385438543,-27.73559475103411,17761213.34582749,0.09090907764043876
854.4854485448544,-27.735594751014176,17761216.208702985,0.09090907773117818
854.5854585458545,-27.735594750994213,17761219.068856172,0.09090907782224222
854.6854685468546,-27.735594750974215,17761221.92629427,0.09090907791363126
854.7854785478547,-27.735594750954192,17761224.781024512,0.09090907800534566
854.8854885488548,-27.735594750934133,17761227.633054115,0.09090907809738574
854.9854985498549,-27.73559475091405,17761230.482390314,0.0909090781897519
855.085508550855,-27.735594750893934,17761233.329040326,0.09090907828244446
855.1855185518551,-27.735594750873783,17761236.173011385,0.09090907837546378
855.2855285528552,-27.735594750853608,17761239.014310706,0.09090907846881022
855.3855385538553,-27.7355947508334,17761241.852945525,0.09090907856248415
855.4855485548554,-27.73559475081316,17761244.68892306,0.09090907865648591
855.5855585558555,-27.73559475079289,17761247.522250544,0.09090907875081583
855.6855685568556,-27.735594750772595,17761250.352935195,0.09090907884547429
855.7855785578557,-27.735594750752266,17761253.180984247,0.09090907894046166
855.8855885588558,-27.735594750731906,17761256.006404918,0.09090907903577827
855.9855985598559,-27.735594750711517,17761258.829204436,0.09090907913142447
856.085608560856,-27.7355947506911,17761261.649390034,0.09090907922740064
856.1856185618561,-27.735594750670646,17761264.466968924,0.09090907932370712
856.2856285628562,-27.73559475065017,17761267.281948343,0.09090907942034426
856.3856385638563,-27.735594750629662,17761270.094335508,0.0909090795173124
856.4856485648564,-27.73559475060912,17761272.90413765,0.09090907961461193
856.5856585658565,-27.735594750588547,17761275.71136199,0.0909090797122432
856.6856685668566,-27.735594750567948,17761278.516015768,0.09090907981020654
856.7856785678567,-27.73559475054732,17761281.318106186,0.0909090799085023
856.8856885688568,-27.735594750526655,17761284.117640495,0.09090908000713087
856.9856985698569,-27.735594750505967,17761286.914625894,0.09090908010609257
857.085708570857,-27.735594750485248,17761289.709069636,0.0909090802053878
857.1857185718571,-27.7355947504645,17761292.500978928,0.09090908030501685
857.2857285728572,-27.735594750443717,17761295.290361002,0.09090908040498011
857.3857385738573,-27.735594750422905,17761298.07722308,0.09090908050527795
857.4857485748574,-27.735594750402065,17761300.861572396,0.0909090806059107
857.5857585758575,-27.735594750381196,17761303.643416166,0.09090908070687871
857.6857685768576,-27.735594750360296,17761306.422761623,0.09090908080818234
857.7857785778577,-27.735594750339366,17761309.199615985,0.09090908090982197
857.8857885788578,-27.735594750318405,17761311.973986488,0.09090908101179794
857.9857985798579,-27.735594750297416,17761314.745880347,0.09090908111411057
858.085808580858,-27.735594750276398,17761317.515304793,0.09090908121676027
858.1858185818581,-27.73559475025535,17761320.28226705,0.09090908131974734
858.2858285828582,-27.73559475023427,17761323.04677435,0.09090908142307219
858.3858385838583,-27.73559475021761,17761325.60944845,0.09090908148077
858.4858485848584,-27.735594750207184,17761327.888969608,0.09090908147409253
858.5858585858585,-27.735594750196768,17761330.164648756,0.09090908146742911
858.6858685868586,-27.735594750186344,17761332.43649174,0.09090908146077978
858.7858785878587,-27.735594750175924,17761334.704504404,0.09090908145414459
858.8858885888588,-27.735594750165507,17761336.968692612,0.09090908144752353
858.985898589859,-27.735594750155094,17761339.229062196,0.09090908144091672
859.085908590859,-27.73559475014468,17761341.485619012,0.09090908143432413
859.1859185918591,-27.73559475013427,17761343.738368906,0.09090908142774581
859.2859285928592,-27.735594750123862,17761345.98731772,0.09090908142118181
859.3859385938594,-27.735594750113453,17761348.23247131,0.09090908141463215
859.4859485948595,-27.735594750103047,17761350.47383552,0.09090908140809689
859.5859585958596,-27.73559475009265,17761352.711416204,0.09090908140157605
859.6859685968597,-27.735594750082242,17761354.9452192,0.09090908139506966
859.7859785978598,-27.735594750071844,17761357.175250366,0.09090908138857778
859.8859885988599,-27.735594750061452,17761359.401515543,0.09090908138210042
859.98599859986,-27.73559475005106,17761361.62402058,0.09090908137563765
860.08600860086,-27.735594750040665,17761363.842771325,0.09090908136918949
860.1860186018602,-27.735594750030277,17761366.057773627,0.09090908136275594
860.2860286028603,-27.735594750019896,17761368.26903333,0.0909090813563371
860.3860386038604,-27.73559475000951,17761370.476556294,0.09090908134993296
860.4860486048605,-27.735594749999127,17761372.680348355,0.09090908134354359
860.5860586058606,-27.735594749988753,17761374.88041536,0.090909081337169
860.6860686068607,-27.73559474997838,17761377.076763168,0.09090908133080924
860.7860786078608,-27.735594749968005,17761379.269397616,0.09090908132446436
860.8860886088609,-27.73559474995763,17761381.458324555,0.09090908131813434
860.986098609861,-27.735594749947268,17761383.643549837,0.0909090813118193
861.0861086108611,-27.735594749936904,17761385.825079303,0.09090908130551922
861.1861186118612,-27.73559474992654,17761388.002918806,0.09090908129923415
861.2861286128613,-27.735594749916185,17761390.177074198,0.09090908129296414
861.3861386138614,-27.73559474990583,17761392.34755132,0.09090908128670919
861.4861486148615,-27.735594749895476,17761394.514356017,0.09090908128046939
861.5861586158616,-27.73559474988513,17761396.677494146,0.09090908127424474
861.6861686168617,-27.73559474987478,17761398.836971544,0.09090908126803526
861.7861786178618,-27.73559474986444,17761400.99279407,0.09090908126184105
861.8861886188619,-27.7355947498541,17761403.144967563,0.09090908125566209
861.986198619862,-27.735594749843766,17761405.293497883,0.09090908124949844
862.0862086208621,-27.735594749833435,17761407.438390866,0.09090908124335012
862.1862186218622,-27.735594749823107,17761409.579652365,0.09090908123721719
862.2862286228623,-27.73559474981278,17761411.717288226,0.09090908123109968
862.3862386238624,-27.735594749802463,17761413.851304296,0.09090908122499762
862.4862486248625,-27.735594749792142,17761415.981706426,0.09090908121891104
862.5862586258626,-27.73559474978183,17761418.108500462,0.09090908121284001
862.6862686268627,-27.73559474977152,17761420.231692255,0.09090908120678452
862.7862786278628,-27.73559474976121,17761422.35128765,0.09090908120074465
862.8862886288629,-27.735594749750906,17761424.46729249,0.09090908119472041
862.986298629863,-27.73559474974061,17761426.579712637,0.09090908118871183
863.0863086308631,-27.735594749730314,17761428.688553922,0.09090908118271895
863.1863186318632,-27.735594749720022,17761430.793822207,0.09090908117674183
863.2863286328633,-27.735594749709737,17761432.895523332,0.09090908117078052
863.3863386338634,-27.735594749699455,17761434.993663143,0.09090908116483501
863.4863486348635,-27.735594749689174,17761437.0882475,0.09090908115890534
863.5863586358636,-27.7355947496789,17761439.17928224,0.09090908115299158
863.6863686368637,-27.735594749668632,17761441.266773213,0.09090908114709374
863.7863786378638,-27.73559474965836,17761443.350726265,0.09090908114121189
863.8863886388639,-27.7355947496481,17761445.431147248,0.09090908113534604
863.986398639864,-27.735594749637844,17761447.50804201,0.09090908112949622
864.0864086408641,-27.73559474962759,17761449.5814164,0.09090908112366249
864.1864186418642,-27.735594749617338,17761451.651276257,0.09090908111784486
864.2864286428643,-27.7355947496071,17761453.71762744,0.09090908111204338
864.3864386438644,-27.735594749596856,17761455.780475788,0.0909090811062581
864.4864486448645,-27.73559474958662,17761457.839827158,0.09090908110048904
864.5864586458646,-27.735594749576386,17761459.895687386,0.09090908109473624
864.6864686468647,-27.735594749566165,17761461.948062334,0.09090908108899973
864.7864786478648,-27.73559474955594,17761463.99695784,0.09090908108327957
864.8864886488649,-27.735594749545722,17761466.042379756,0.09090908107757578
864.986498649865,-27.735594749535515,17761468.08433393,0.09090908107188839
865.0865086508651,-27.735594749525305,17761470.122826204,0.09090908106621746
865.1865186518652,-27.735594749515105,17761472.157862432,0.09090908106056299
865.2865286528653,-27.73559474950491,17761474.18944846,0.09090908105492505
865.3865386538654,-27.735594749494716,17761476.217590135,0.09090908104930367
865.4865486548655,-27.73559474948453,17761478.24229331,0.09090908104369888
865.5865586558656,-27.735594749474345,17761480.263563827,0.09090908103811073
865.6865686568657,-27.735594749464173,17761482.281407543,0.09090908103253922
865.7865786578658,-27.735594749454,17761484.295830287,0.09090908102698443
865.8865886588659,-27.73559474944383,17761486.306837928,0.09090908102144638
865.986598659866,-27.735594749433677,17761488.314436298,0.0909090810159251
866.0866086608661,-27.73559474942352,17761490.318631254,0.09090908101042065
866.1866186618662,-27.735594749413366,17761492.31942864,0.09090908100493302
866.2866286628663,-27.735594749403223,17761494.316834312,0.0909090809994623
866.3866386638664,-27.735594749393087,17761496.31085411,0.0909090809940085
866.4866486648665,-27.73559474938295,17761498.30149388,0.09090908098857164
866.5866586658666,-27.735594749372822,17761500.288759474,0.09090908098315181
866.6866686668667,-27.735594749362704,17761502.27265674,0.09090908097774898
866.7866786678668,-27.735594749352583,17761504.253191523,0.09090908097236325
866.8866886688669,-27.73559474934247,17761506.230369676,0.09090908096699461
866.9866986698669,-27.73559474933237,17761508.204197038,0.09090908096164312
867.086708670867,-27.73559474932227,17761510.17467947,0.09090908095630881
867.1867186718671,-27.735594749312177,17761512.14182281,0.0909090809509917
867.2867286728672,-27.73559474930209,17761514.105632912,0.09090908094569188
867.3867386738673,-27.735594749292012,17761516.066115618,0.09090908094040934
867.4867486748674,-27.735594749281933,17761518.023276776,0.0909090809351441
867.5867586758675,-27.735594749271865,17761519.97712224,0.09090908092989626
867.6867686768676,-27.735594749261807,17761521.927657854,0.09090908092466579
867.7867786778677,-27.735594749251746,17761523.874889463,0.09090908091945278
867.8867886788678,-27.735594749241695,17761525.818822924,0.09090908091425724
867.9867986798679,-27.735594749231655,17761527.759464078,0.0909090809090792
868.086808680868,-27.735594749221615,17761529.696818773,0.09090908090391872
868.1868186818681,-27.735594749211586,17761531.630892854,0.09090908089877582
868.2868286828682,-27.735594749201557,17761533.561692175,0.09090908089365056
868.3868386838683,-27.73559474919154,17761535.489222582,0.09090908088854294
868.4868486848684,-27.73559474918153,17761537.413489923,0.09090908088345301
868.5868586858685,-27.735594749171522,17761539.33450005,0.09090908087838083
868.6868686868686,-27.735594749161525,17761541.252258804,0.0909090808733264
868.7868786878687,-27.735594749151534,17761543.16677203,0.09090908086828979
868.8868886888688,-27.735594749141548,17761545.078045584,0.09090908086327101
868.9868986898689,-27.735594749131568,17761546.986085314,0.09090908085827012
869.086908690869,-27.7355947491216,17761548.890897065,0.09090908085328714
869.1869186918691,-27.735594749111634,17761550.792486683,0.09090908084832211
869.2869286928692,-27.735594749101676,17761552.690860018,0.0909090808433751
869.3869386938693,-27.735594749091728,17761554.58602292,0.09090908083844608
869.4869486948694,-27.735594749081784,17761556.47798124,0.09090908083353512
869.5869586958695,-27.735594749071844,17761558.36674081,0.09090908082864228
869.6869686968696,-27.735594749061917,17761560.252307493,0.09090908082376757
869.7869786978697,-27.73559474905199,17761562.134687133,0.09090908081891104
869.8869886988698,-27.73559474904208,17761564.013885576,0.09090908081407272
869.9869986998699,-27.735594749032167,17761565.889908675,0.09090908080925263
870.08700870087,-27.735594749022273,17761567.76276228,0.09090908080445084
870.1870187018701,-27.735594749012375,17761569.63245222,0.09090908079966736
870.2870287028702,-27.73559474900249,17761571.498984363,0.09090908079490226
870.3870387038703,-27.735594748992618,17761573.36236455,0.09090908079015553
870.4870487048704,-27.735594748982745,17761575.222598627,0.09090908078542723
870.5870587058705,-27.73559474897288,17761577.079692446,0.0909090807807174
870.6870687068706,-27.735594748963027,17761578.93365185,0.0909090807760261
870.7870787078707,-27.73559474895318,17761580.784482695,0.0909090807713533
870.8870887088708,-27.735594748943335,17761582.632190824,0.09090908076669911
870.9870987098709,-27.735594748933504,17761584.476782076,0.0909090807620635
871.087108710871,-27.73559474892368,17761586.318262316,0.09090908075744658
871.1871187118711,-27.73559474891386,17761588.156637378,0.09090908075284833
871.2871287128712,-27.735594748904052,17761589.99191312,0.0909090807482688
871.3871387138713,-27.735594748894254,17761591.82409538,0.09090908074370804
871.4871487148714,-27.735594748884463,17761593.653190013,0.09090908073916608
871.5871587158715,-27.735594748874675,17761595.47920287,0.09090908073464295
871.6871687168716,-27.735594748864898,17761597.302139793,0.09090908073013869
871.7871787178717,-27.73559474885513,17761599.12200663,0.09090908072565333
871.8871887188718,-27.73559474884537,17761600.938809227,0.09090908072118693
871.9871987198719,-27.735594748835616,17761602.752553433,0.0909090807167395
872.087208720872,-27.73559474882588,17761604.563245103,0.09090908071231112
872.1872187218721,-27.73559474881614,17761606.370890073,0.09090908070790177
872.2872287228722,-27.735594748806413,17761608.175494205,0.0909090807035115
872.3872387238723,-27.735594748796697,17761609.97706334,0.09090908069914039
872.4872487248724,-27.735594748786983,17761611.77560332,0.09090908069478842
872.5872587258725,-27.73559474877728,17761613.57112,0.09090908069045567
872.6872687268726,-27.73559474876759,17761615.363619223,0.09090908068614215
872.7872787278727,-27.735594748757908,17761617.153106846,0.09090908068184791
872.8872887288728,-27.73559474874823,17761618.93958871,0.09090908067757299
872.9872987298729,-27.73559474873856,17761620.723070662,0.0909090806733174
873.087308730873,-27.735594748728907,17761622.503558554,0.09090908066908121
873.1873187318731,-27.735594748719258,17761624.28105823,0.09090908066486446
873.2873287328732,-27.735594748709612,17761626.05557554,0.09090908066066712
873.3873387338733,-27.735594748699985,17761627.827116333,0.09090908065648932
873.4873487348734,-27.735594748690364,17761629.595686454,0.09090908065233104
873.5873587358735,-27.73559474868075,17761631.36129175,0.09090908064819234
873.6873687368736,-27.735594748671144,17761633.123938072,0.09090908064407324
873.7873787378737,-27.73559474866155,17761634.883631274,0.09090908063997377
873.8873887388738,-27.735594748651963,17761636.64037719,0.09090908063589401
873.9873987398739,-27.735594748642384,17761638.39418168,0.09090908063183395
874.087408740874,-27.73559474863282,17761640.14505058,0.09090908062779364
874.1874187418741,-27.735594748623264,17761641.892989755,0.09090908062377313
874.2874287428742,-27.735594748613714,17761643.638005037,0.09090908061977244
874.3874387438743,-27.735594748604175,17761645.38010228,0.09090908061579163
874.4874487448744,-27.735594748594643,17761647.11928733,0.09090908061183069
874.5874587458745,-27.73559474858512,17761648.855566043,0.09090908060788973
874.6874687468746,-27.73559474857561,17761650.588944256,0.09090908060396873
874.7874787478747,-27.73559474856611,17761652.31942782,0.09090908060006771
874.8874887488748,-27.735594748556622,17761654.04702259,0.09090908059618677
874.9874987498749,-27.73559474854714,17761655.7717344,0.0909090805923259
875.087508750875,-27.73559474853767,17761657.493569113,0.09090908058848517
875.1875187518751,-27.735594748528207,17761659.212532565,0.0909090805846646
875.2875287528752,-27.73559474851875,17761660.928630613,0.0909090805808642
875.3875387538753,-27.73559474850931,17761662.6418691,0.09090908057708405
875.4875487548754,-27.735594748499878,17761664.352253877,0.09090908057332416
875.5875587558755,-27.735594748490456,17761666.059790786,0.09090908056958458
875.6875687568756,-27.73559474848104,17761667.76448568,0.09090908056586534
875.7875787578757,-27.735594748471645,17761669.466344405,0.09090908056216648
875.8875887588758,-27.735594748462248,17761671.16537281,0.09090908055848805
875.9875987598759,-27.73559474845287,17761672.861576747,0.09090908055483005
876.087608760876,-27.735594748443496,17761674.554962054,0.09090908055119254
876.1876187618761,-27.73559474843414,17761676.245534584,0.09090908054757557
876.2876287628762,-27.735594748424784,17761677.93330019,0.09090908054397916
876.3876387638763,-27.735594748415444,17761679.618264712,0.09090908054040335
876.4876487648764,-27.735594748406115,17761681.300433997,0.09090908053684818
876.5876587658765,-27.735594748396796,17761682.979813904,0.09090908053331369
876.6876687668766,-27.735594748387484,17761684.65641027,0.09090908052979989
876.7876787678767,-27.73559474837819,17761686.33022895,0.09090908052630683
876.8876887688768,-27.7355947483689,17761688.001275785,0.09090908052283458
876.9876987698769,-27.73559474835962,17761689.66955663,0.09090908051938314
877.087708770877,-27.735594748350355,17761691.335077327,0.09090908051595255
877.1877187718771,-27.7355947483411,17761692.997843727,0.09090908051254287
877.2877287728772,-27.735594748331856,17761694.657861676,0.0909090805091541
877.3877387738773,-27.73559474832262,17761696.315137025,0.09090908050578632
877.4877487748774,-27.7355947483134,17761697.969675623,0.09090908050243954
877.5877587758775,-27.73559474830419,17761699.62148331,0.09090908049911378
877.6877687768776,-27.735594748294986,17761701.27056594,0.09090908049580912
877.7877787778777,-27.7355947482858,17761702.916929364,0.09090908049252555
877.8877887788778,-27.735594748276622,17761704.56057942,0.09090908048926316
877.987798779878,-27.73559474826745,17761706.201521967,0.09090908048602195
878.087808780878,-27.735594748258293,17761707.83976284,0.09090908048280195
878.1878187818781,-27.73559474824915,17761709.475307904,0.09090908047960324
